38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:47:02.0 (15013885)|STATEMENT_EXECUTE|[22]
16:47:02.0 (15033547)|METHOD_ENTRY|[22]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.loadNielsenData(String, Integer)
16:47:02.0 (15055543)|VARIABLE_SCOPE_BEGIN|[28]|accountId|String|false|false
16:47:02.0 (15062335)|VARIABLE_ASSIGNMENT|[28]|accountId|"0013E000006KJGeQAO"
16:47:02.0 (15067053)|VARIABLE_SCOPE_BEGIN|[28]|year|Integer|false|false
16:47:02.0 (15070572)|VARIABLE_ASSIGNMENT|[28]|year|2016
16:47:02.0 (15079154)|HEAP_ALLOCATE|[31]|Bytes:5
16:47:02.0 (15083502)|STATEMENT_EXECUTE|[28]
16:47:02.0 (15084676)|STATEMENT_EXECUTE|[31]
16:47:02.0 (15144020)|HEAP_ALLOCATE|[31]|Bytes:56
16:47:02.0 (15160739)|VARIABLE_SCOPE_BEGIN|[31]|dt|Datetime|false|false
16:47:02.0 (15198853)|VARIABLE_ASSIGNMENT|[31]|dt|"2014-12-31T23:00:00.000Z"
16:47:02.0 (15202035)|STATEMENT_EXECUTE|[32]
16:47:02.0 (15205546)|HEAP_ALLOCATE|[32]|Bytes:3
16:47:02.0 (15299127)|HEAP_ALLOCATE|[32]|Bytes:3
16:47:02.0 (15312417)|VARIABLE_SCOPE_BEGIN|[32]|monthJan|String|false|false
16:47:02.0 (15320764)|VARIABLE_ASSIGNMENT|[32]|monthJan|"Jan"
16:47:02.0 (15323520)|STATEMENT_EXECUTE|[33]
16:47:02.0 (15326327)|VARIABLE_SCOPE_BEGIN|[33]|monthEnd|String|false|false
16:47:02.0 (15330938)|VARIABLE_ASSIGNMENT|[33]|monthEnd|""
16:47:02.0 (15332683)|STATEMENT_EXECUTE|[35]
16:47:02.0 (15364002)|HEAP_ALLOCATE|[35]|Bytes:4
16:47:02.0 (15377056)|VARIABLE_SCOPE_BEGIN|[35]|yearStr|String|false|false
16:47:02.0 (15384288)|VARIABLE_ASSIGNMENT|[35]|yearStr|"2016"
16:47:02.0 (15386559)|STATEMENT_EXECUTE|[36]
16:47:02.0 (15412659)|HEAP_ALLOCATE|[36]|Bytes:4
16:47:02.0 (15424527)|VARIABLE_SCOPE_BEGIN|[36]|lastYearStr|String|false|false
16:47:02.0 (15431378)|VARIABLE_ASSIGNMENT|[36]|lastYearStr|"2015"
16:47:02.0 (15433620)|STATEMENT_EXECUTE|[37]
16:47:02.0 (15480014)|HEAP_ALLOCATE|[37]|Bytes:4
16:47:02.0 (15542640)|VARIABLE_SCOPE_BEGIN|[37]|years|Set<String>|true|false
16:47:02.0 (15591734)|VARIABLE_ASSIGNMENT|[37]|years|{"s":1,"v":["2016","2015"]}|0x65429cac
16:47:02.0 (15595407)|STATEMENT_EXECUTE|[38]
16:47:02.0 (15599902)|HEAP_ALLOCATE|[38]|Bytes:4
16:47:02.0 (15628012)|HEAP_ALLOCATE|[38]|Bytes:2
16:47:02.0 (15640415)|HEAP_ALLOCATE|[38]|Bytes:3
16:47:02.0 (15649396)|VARIABLE_SCOPE_BEGIN|[38]|periods|Set<String>|true|false
16:47:02.0 (15668390)|VARIABLE_ASSIGNMENT|[38]|periods|{"s":1,"v":["GJ","YTM"]}|0x4da084bb
16:47:02.0 (15671319)|STATEMENT_EXECUTE|[39]
16:47:02.0 (15678838)|HEAP_ALLOCATE|[39]|Bytes:4
16:47:02.0 (15698490)|HEAP_ALLOCATE|[39]|Bytes:7
16:47:02.0 (15702105)|HEAP_ALLOCATE|[39]|Bytes:20
16:47:02.0 (15725484)|HEAP_ALLOCATE|[39]|Bytes:3
16:47:02.0 (15772430)|HEAP_ALLOCATE|[39]|Bytes:7
16:47:02.0 (15776648)|HEAP_ALLOCATE|[39]|Bytes:21
16:47:02.0 (15796022)|HEAP_ALLOCATE|[39]|Bytes:4
16:47:02.0 (15812900)|HEAP_ALLOCATE|[39]|Bytes:6
16:47:02.0 (15816304)|HEAP_ALLOCATE|[39]|Bytes:19
16:47:02.0 (15831540)|HEAP_ALLOCATE|[39]|Bytes:2
16:47:02.0 (15844688)|VARIABLE_SCOPE_BEGIN|[39]|mapPeriod2Label|Map<String,String>|true|false
16:47:02.0 (15867959)|VARIABLE_ASSIGNMENT|[39]|mapPeriod2Label|{"s":1,"v":{"2016YTM":"YTM","2015YTM":"LYTM","2015GJ":"LY"}}|0x77577467
16:47:02.0 (15871073)|STATEMENT_EXECUTE|[41]
16:47:02.0 (15874256)|HEAP_ALLOCATE|[41]|Bytes:325
16:47:02.0 (15878886)|HEAP_ALLOCATE|[44]|Bytes:124
16:47:02.0 (15888987)|HEAP_ALLOCATE|[41]|Bytes:467
16:47:02.0 (15893705)|VARIABLE_SCOPE_BEGIN|[41]|soql|String|false|false
16:47:02.0 (15901777)|VARIABLE_ASSIGNMENT|[41]|soql|"SELECT P7S1_Year__c, (447 more) ..."
16:47:02.0 (15904001)|STATEMENT_EXECUTE|[49]
16:47:02.0 (15907138)|VARIABLE_SCOPE_BEGIN|[49]|cnt|Integer|false|false
16:47:02.0 (15909983)|HEAP_ALLOCATE|[49]|Bytes:4
16:47:02.0 (15914527)|VARIABLE_ASSIGNMENT|[49]|cnt|1
16:47:02.0 (15916219)|STATEMENT_EXECUTE|[50]
16:47:02.0 (15924529)|HEAP_ALLOCATE|[50]|Bytes:4
16:47:02.0 (15951028)|HEAP_ALLOCATE|[50]|Bytes:7
16:47:02.0 (15960609)|HEAP_ALLOCATE|[50]|Bytes:7
16:47:02.0 (15969995)|HEAP_ALLOCATE|[50]|Bytes:7
16:47:02.0 (15975822)|VARIABLE_SCOPE_BEGIN|[50]|lstCss|List<String>|true|false
16:47:02.0 (16007155)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
16:47:02.0 (16021221)|VARIABLE_ASSIGNMENT|[50]|lstCss|{"s":1,"v":["#9FF781","#A9D0F5","#F3F781"]}|0x1a7478ea
16:47:02.0 (16024340)|STATEMENT_EXECUTE|[51]
16:47:02.0 (16409724)|HEAP_ALLOCATE|[51]|Bytes:4
16:47:02.0 (16493460)|VARIABLE_SCOPE_BEGIN|[51]|lstData|List<P7S1_AccountDashboardCmpCtrl.MediaData>|true|false
16:47:02.0 (16516659)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:47:02.0 (16527661)|VARIABLE_ASSIGNMENT|[51]|lstData|{"s":1,"v":[]}|0x3a5ec966
16:47:02.0 (16723475)|HEAP_ALLOCATE|[52]|Bytes:4
16:47:02.0 (16730069)|HEAP_ALLOCATE|[52]|Bytes:4
16:47:02.0 (18548018)|HEAP_ALLOCATE|[52]|Bytes:4
16:47:02.0 (18556197)|HEAP_ALLOCATE|[52]|Bytes:4
16:47:02.0 (18569855)|SOQL_EXECUTE_BEGIN|[52]|Aggregations:0|SELECT P7S1_Year__c, P7S1_ZeitraumTyp__c, P7S1_MklGruppeTv__c, P7S1_MklGruppeDigital__c, P7S1_MklGruppePrint__c, P7S1_MklGruppeRest__c, P7S1_GesamtMkl__c,        P7S1_MklSoaTv__c, P7S1_MklSoaDigital__c, P7S1_MklSoaPrint__c, P7S1_MklSoaRest__c, P7S1_Last_Entry_Date__c   FROM P7S1_NielsenDataAggr__c  
16:47:02.0 (33920167)|SOQL_EXECUTE_END|[52]|Rows:0
16:47:02.0 (34163079)|HEAP_ALLOCATE|[52]|Bytes:49
16:47:02.0 (34173057)|HEAP_ALLOCATE|[52]|Bytes:8
16:47:02.0 (34182523)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
16:47:02.0 (34185218)|STATEMENT_EXECUTE|[7]
16:47:02.0 (34197166)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
16:47:02.0 (34206012)|HEAP_ALLOCATE|[52]|Bytes:28
16:47:02.0 (34224818)|HEAP_ALLOCATE|[52]|Bytes:8
16:47:02.0 (34227471)|HEAP_ALLOCATE|[52]|Bytes:8
16:47:02.0 (34231315)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
16:47:02.0 (34269932)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x67d1d5f4
16:47:02.0 (34273580)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
16:47:02.0 (34278049)|VARIABLE_ASSIGNMENT|[15]|values|null|
16:47:02.0 (34279979)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
16:47:02.0 (34296301)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT P7S1_Year__c, (447 more) ..."}|0x1bb4b380
16:47:02.0 (34299000)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
16:47:02.0 (34302623)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
16:47:02.0 (34304388)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
16:47:02.0 (34306864)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|50000
16:47:02.0 (34391246)|HEAP_ALLOCATE|[52]|Bytes:28
16:47:02.0 (34412735)|METHOD_ENTRY|[52]||Database.QueryLocatorIterator.hasNext()
16:47:02.0 (34432800)|METHOD_EXIT|[52]||Database.QueryLocatorIterator.hasNext()
16:47:02.0 (34483002)|VARIABLE_ASSIGNMENT|[52]|nda|null|
16:47:02.0 (34487707)|STATEMENT_EXECUTE|[52]
16:47:02.0 (34507954)|STATEMENT_EXECUTE|[89]
16:47:02.0 (34552092)|STATEMENT_EXECUTE|[92]
16:47:02.0 (34557380)|HEAP_ALLOCATE|[92]|Bytes:26
16:47:02.0 (34583348)|HEAP_ALLOCATE|[92]|Bytes:42
16:47:02.0 (34589684)|VARIABLE_SCOPE_BEGIN|[92]|header|String|false|false
16:47:02.0 (34599191)|VARIABLE_ASSIGNMENT|[92]|header|"Medienmix (Quotexdat (22 more) ..."
16:47:02.0 (34601771)|STATEMENT_EXECUTE|[93]
16:47:02.0 (34604662)|VARIABLE_SCOPE_BEGIN|[93]|period|String|false|false
16:47:02.0 (34608568)|VARIABLE_ASSIGNMENT|[93]|period|""
16:47:02.0 (34621071)|STATEMENT_EXECUTE|[94]
16:47:02.0 (34624051)|HEAP_ALLOCATE|[94]|Bytes:4
16:47:02.0 (34629753)|VARIABLE_ASSIGNMENT|[94]|period|"n.A."
16:47:02.0 (34632046)|STATEMENT_EXECUTE|[97]
16:47:02.0 (34634568)|HEAP_ALLOCATE|[97]|Bytes:8
16:47:02.0 (34687390)|HEAP_ALLOCATE|[97]|Bytes:38
16:47:02.0 (34706970)|VARIABLE_ASSIGNMENT|[97]|header|"Medienmix (Quotexdat (18 more) ..."
16:47:02.0 (34710074)|STATEMENT_EXECUTE|[99]
16:47:02.0 (34715311)|HEAP_ALLOCATE|[99]|Bytes:3
16:47:02.0 (34736894)|HEAP_ALLOCATE|[99]|Bytes:12
16:47:02.0 (34762804)|CONSTRUCTOR_ENTRY|[99]|01p570000010d3m|<init>(String,List<P7S1_AccountDashboardCmpCtrl.MediaData>)
16:47:02.0 (34795954)|VARIABLE_SCOPE_BEGIN|[119]|this|P7S1_AccountDashboardCmpCtrl.NielsenData|true|false
16:47:02.0 (34829600)|VARIABLE_ASSIGNMENT|[119]|this|{}|0x29d16824
16:47:02.0 (34835734)|VARIABLE_SCOPE_BEGIN|[119]|header|String|false|false
16:47:02.0 (34842113)|VARIABLE_ASSIGNMENT|[119]|header|"Medienmix (Quotexdat (18 more) ..."
16:47:02.0 (34845653)|VARIABLE_SCOPE_BEGIN|[119]|mediaData|List<P7S1_AccountDashboardCmpCtrl.MediaData>|true|false
16:47:02.0 (34854100)|VARIABLE_ASSIGNMENT|[119]|mediaData|{"s":1,"v":[]}|0x3a5ec966
16:47:02.0 (34857881)|STATEMENT_EXECUTE|[113]
16:47:02.0 (34859264)|STATEMENT_EXECUTE|[115]
16:47:02.0 (34860267)|STATEMENT_EXECUTE|[117]
16:47:02.0 (34874152)|STATEMENT_EXECUTE|[119]
16:47:02.0 (34875883)|STATEMENT_EXECUTE|[120]
16:47:02.0 (34887014)|VARIABLE_ASSIGNMENT|[120]|this.header|"Medienmix (Quotexdat (18 more) ..."|0x29d16824
16:47:02.0 (34889200)|STATEMENT_EXECUTE|[121]
16:47:02.0 (34896823)|VARIABLE_ASSIGNMENT|[121]|this.mediaData|{"s":1,"v":[]}|0x29d16824
16:47:02.0 (34906404)|CONSTRUCTOR_EXIT|[99]|01p570000010d3m|<init>(String,List<P7S1_AccountDashboardCmpCtrl.MediaData>)
16:47:02.0 (34917936)|METHOD_EXIT|[22]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.loadNielsenData(String, Integer)
16:47:02.0 (34922835)|SYSTEM_MODE_EXIT|true
16:47:02.0 (35425138)|SYSTEM_MODE_EXIT|false
16:47:02.35 (35476596)|CUMULATIVE_LIMIT_USAGE
16:47:02.35 (35476596)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

16:47:02.35 (35476596)|CUMULATIVE_LIMIT_USAGE_END

16:47:02.0 (35537834)|CODE_UNIT_FINISHED|P7S1_AccountDashboardCmpCtrl.getMediaData
16:47:02.0 (37168672)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
16:47:02.0 (37227735)|CODE_UNIT_FINISHED|Aura
16:47:02.0 (37471905)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:47:02.0 (37488928)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:47:02.0 (37539945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:47:02.0 (37549565)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:47:02.0 (38665731)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.getAccountPlanEditData
16:47:02.0 (38709948)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
16:47:02.0 (38715694)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:83
16:47:02.0 (38718495)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
16:47:02.0 (38724988)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
16:47:02.0 (38727449)|STATEMENT_EXECUTE|[14]
16:47:02.0 (38731163)|STATEMENT_EXECUTE|[14]
16:47:02.0 (38738406)|SYSTEM_MODE_ENTER|true
16:47:02.0 (38744049)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:47:02.0 (38748162)|STATEMENT_EXECUTE|[1021]
16:47:02.0 (38749635)|STATEMENT_EXECUTE|[1057]
16:47:02.0 (38750763)|STATEMENT_EXECUTE|[1079]
16:47:02.0 (38751975)|STATEMENT_EXECUTE|[1128]
16:47:02.0 (38753098)|STATEMENT_EXECUTE|[1161]
16:47:02.0 (38756314)|SYSTEM_MODE_EXIT|true
16:47:02.0 (38764651)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
16:47:02.0 (38769690)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:47:02.0 (38771702)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:47:02.0 (38778119)|SYSTEM_MODE_ENTER|false
16:47:02.0 (38782681)|VARIABLE_SCOPE_BEGIN|[124]|accId|String|false|false
16:47:02.0 (38789794)|VARIABLE_ASSIGNMENT|[124]|accId|"0013E000006KJGeQAO"
16:47:02.0 (38792352)|VARIABLE_SCOPE_BEGIN|[124]|accPlanId|String|false|false
16:47:02.0 (38795713)|VARIABLE_ASSIGNMENT|[124]|accPlanId|"a093E000000sCLFQA2"
16:47:02.0 (38797749)|VARIABLE_SCOPE_BEGIN|[124]|selectedYear|String|false|false
16:47:02.0 (38800859)|VARIABLE_ASSIGNMENT|[124]|selectedYear|null
16:47:02.0 (38810982)|SYSTEM_MODE_ENTER|true
16:47:02.0 (38816698)|HEAP_ALLOCATE|[126]|Bytes:5
16:47:02.0 (38820865)|STATEMENT_EXECUTE|[124]
16:47:02.0 (38822376)|STATEMENT_EXECUTE|[126]
16:47:02.0 (40008568)|VARIABLE_SCOPE_BEGIN|[126]|resp|P7S1_ApexResponse|true|false
16:47:02.0 (40019077)|VARIABLE_ASSIGNMENT|[126]|resp|null|
16:47:02.0 (40021586)|STATEMENT_EXECUTE|[128]
16:47:02.0 (40022809)|STATEMENT_EXECUTE|[128]
16:47:02.0 (40023803)|STATEMENT_EXECUTE|[129]
16:47:02.0 (40032690)|HEAP_ALLOCATE|[129]|Bytes:4
16:47:02.0 (40048063)|VARIABLE_SCOPE_BEGIN|[129]|result|Map<ANY,ANY>|true|false
16:47:02.0 (40064968)|VARIABLE_ASSIGNMENT|[129]|result|{"s":1,"v":{}}|0x755a3b6f
16:47:02.0 (40110022)|HEAP_ALLOCATE|[131]|Bytes:85
16:47:02.0 (40119862)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
16:47:02.0 (40121930)|STATEMENT_EXECUTE|[1]
16:47:02.0 (40131099)|SYSTEM_METHOD_EXIT|[1]|UserInfo
16:47:02.0 (40144502)|METHOD_ENTRY|[131]||System.UserInfo.getUserId()
16:47:02.0 (40187074)|METHOD_EXIT|[131]||System.UserInfo.getUserId()
16:47:02.0 (40200853)|HEAP_ALLOCATE|[131]|Bytes:4
16:47:02.0 (40214868)|METHOD_ENTRY|[131]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserKamSek(String, Id)
16:47:02.0 (40219920)|VARIABLE_SCOPE_BEGIN|[19]|accId|String|false|false
16:47:02.0 (40227215)|VARIABLE_ASSIGNMENT|[19]|accId|"0013E000006KJGeQAO"
16:47:02.0 (40229614)|VARIABLE_SCOPE_BEGIN|[19]|userId|Id|false|false
16:47:02.0 (40315856)|VARIABLE_ASSIGNMENT|[19]|userId|"00557000005jeECAAY"
16:47:02.0 (40327943)|HEAP_ALLOCATE|[20]|Bytes:5
16:47:02.0 (40332178)|STATEMENT_EXECUTE|[19]
16:47:02.0 (40333448)|STATEMENT_EXECUTE|[20]
16:47:02.0 (40336794)|HEAP_ALLOCATE|[20]|Bytes:97
16:47:02.0 (40344503)|HEAP_ALLOCATE|[20]|Bytes:4
16:47:02.0 (40353418)|HEAP_ALLOCATE|[20]|Bytes:7
16:47:02.0 (40371557)|HEAP_ALLOCATE|[20]|Bytes:7
16:47:02.0 (40380907)|HEAP_ALLOCATE|[20]|Bytes:7
16:47:02.0 (44096663)|SOQL_EXECUTE_BEGIN|[20]|Aggregations:0|SELECT Id FROM Account WHERE (Id = :tmpVar1 AND (Som_Sek__c = :tmpVar2 OR Som_Kam__c = :tmpVar3))
16:47:02.0 (48198687)|SOQL_EXECUTE_END|[20]|Rows:1
