37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:14:04.0 (14451625)|STATEMENT_EXECUTE|[10]
17:14:04.0 (14497298)|HEAP_ALLOCATE|[10]|Bytes:4
17:14:04.0 (14517289)|HEAP_ALLOCATE|[10]|Bytes:3
17:14:04.0 (14528036)|VARIABLE_ASSIGNMENT|[10]|P7S1_AccountDashboardCmpCtrl.PREFIX_AA|"a2D"
17:14:04.0 (14531266)|STATEMENT_EXECUTE|[113]
17:14:04.0 (14533045)|STATEMENT_EXECUTE|[125]
17:14:04.0 (14534268)|STATEMENT_EXECUTE|[242]
17:14:04.0 (14535779)|STATEMENT_EXECUTE|[269]
17:14:04.0 (14536859)|STATEMENT_EXECUTE|[399]
17:14:04.0 (14538085)|STATEMENT_EXECUTE|[580]
17:14:04.0 (14544123)|SYSTEM_MODE_EXIT|true
17:14:04.0 (14980608)|METHOD_EXIT|[1]|P7S1_AccountDashboardCmpCtrl
17:14:04.0 (14988325)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:14:04.0 (14997204)|SYSTEM_MODE_ENTER|false
17:14:04.0 (15008079)|VARIABLE_SCOPE_BEGIN|[16]|accountId|String|false|false
17:14:04.0 (15017878)|VARIABLE_ASSIGNMENT|[16]|accountId|"0013E000005oDexQAE"
17:14:04.0 (15031923)|SYSTEM_MODE_ENTER|true
17:14:04.0 (15036507)|HEAP_ALLOCATE|[19]|Bytes:5
17:14:04.0 (15040425)|STATEMENT_EXECUTE|[16]
17:14:04.0 (15041931)|STATEMENT_EXECUTE|[19]
17:14:04.0 (15087357)|HEAP_ALLOCATE|[19]|Bytes:4
17:14:04.0 (15112441)|VARIABLE_SCOPE_BEGIN|[19]|year|Integer|false|false
17:14:04.0 (15117716)|HEAP_ALLOCATE|[19]|Bytes:4
17:14:04.0 (15125579)|VARIABLE_ASSIGNMENT|[19]|year|2016
17:14:04.0 (15128139)|STATEMENT_EXECUTE|[22]
17:14:04.0 (15145005)|METHOD_ENTRY|[22]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.loadNielsenData(String, Integer)
17:14:04.0 (15162566)|VARIABLE_SCOPE_BEGIN|[28]|accountId|String|false|false
17:14:04.0 (15168867)|VARIABLE_ASSIGNMENT|[28]|accountId|"0013E000005oDexQAE"
17:14:04.0 (15172555)|VARIABLE_SCOPE_BEGIN|[28]|year|Integer|false|false
17:14:04.0 (15175622)|VARIABLE_ASSIGNMENT|[28]|year|2016
17:14:04.0 (15183171)|HEAP_ALLOCATE|[31]|Bytes:5
17:14:04.0 (15186908)|STATEMENT_EXECUTE|[28]
17:14:04.0 (15188333)|STATEMENT_EXECUTE|[31]
17:14:04.0 (15245987)|HEAP_ALLOCATE|[31]|Bytes:56
17:14:04.0 (15261082)|VARIABLE_SCOPE_BEGIN|[31]|dt|Datetime|false|false
17:14:04.0 (15297476)|VARIABLE_ASSIGNMENT|[31]|dt|"2014-12-31T23:00:00.000Z"
17:14:04.0 (15300628)|STATEMENT_EXECUTE|[32]
17:14:04.0 (15304715)|HEAP_ALLOCATE|[32]|Bytes:3
17:14:04.0 (15413361)|HEAP_ALLOCATE|[32]|Bytes:3
17:14:04.0 (15426280)|VARIABLE_SCOPE_BEGIN|[32]|monthJan|String|false|false
17:14:04.0 (15434352)|VARIABLE_ASSIGNMENT|[32]|monthJan|"Jan"
17:14:04.0 (15436954)|STATEMENT_EXECUTE|[33]
17:14:04.0 (15439802)|VARIABLE_SCOPE_BEGIN|[33]|monthEnd|String|false|false
17:14:04.0 (15443987)|VARIABLE_ASSIGNMENT|[33]|monthEnd|""
17:14:04.0 (15445854)|STATEMENT_EXECUTE|[35]
17:14:04.0 (15476145)|HEAP_ALLOCATE|[35]|Bytes:4
17:14:04.0 (15486908)|VARIABLE_SCOPE_BEGIN|[35]|yearStr|String|false|false
17:14:04.0 (15493898)|VARIABLE_ASSIGNMENT|[35]|yearStr|"2016"
17:14:04.0 (15496177)|STATEMENT_EXECUTE|[36]
17:14:04.0 (15520188)|HEAP_ALLOCATE|[36]|Bytes:4
17:14:04.0 (15530202)|VARIABLE_SCOPE_BEGIN|[36]|lastYearStr|String|false|false
17:14:04.0 (15536668)|VARIABLE_ASSIGNMENT|[36]|lastYearStr|"2015"
17:14:04.0 (15539032)|STATEMENT_EXECUTE|[37]
17:14:04.0 (15586946)|HEAP_ALLOCATE|[37]|Bytes:4
17:14:04.0 (15653079)|VARIABLE_SCOPE_BEGIN|[37]|years|Set<String>|true|false
17:14:04.0 (15700151)|VARIABLE_ASSIGNMENT|[37]|years|{"s":1,"v":["2016","2015"]}|0xf228e1f
17:14:04.0 (15704364)|STATEMENT_EXECUTE|[38]
17:14:04.0 (15709192)|HEAP_ALLOCATE|[38]|Bytes:4
17:14:04.0 (15735705)|HEAP_ALLOCATE|[38]|Bytes:2
17:14:04.0 (15747609)|HEAP_ALLOCATE|[38]|Bytes:3
17:14:04.0 (15756552)|VARIABLE_SCOPE_BEGIN|[38]|periods|Set<String>|true|false
17:14:04.0 (15775517)|VARIABLE_ASSIGNMENT|[38]|periods|{"s":1,"v":["GJ","YTM"]}|0x6b2e15e3
17:14:04.0 (15779103)|STATEMENT_EXECUTE|[39]
17:14:04.0 (15789104)|HEAP_ALLOCATE|[39]|Bytes:4
17:14:04.0 (15808286)|HEAP_ALLOCATE|[39]|Bytes:7
17:14:04.0 (15812162)|HEAP_ALLOCATE|[39]|Bytes:20
17:14:04.0 (15834927)|HEAP_ALLOCATE|[39]|Bytes:3
17:14:04.0 (15879049)|HEAP_ALLOCATE|[39]|Bytes:7
17:14:04.0 (15883669)|HEAP_ALLOCATE|[39]|Bytes:21
17:14:04.0 (15901656)|HEAP_ALLOCATE|[39]|Bytes:4
17:14:04.0 (15918395)|HEAP_ALLOCATE|[39]|Bytes:6
17:14:04.0 (15922032)|HEAP_ALLOCATE|[39]|Bytes:19
17:14:04.0 (15935737)|HEAP_ALLOCATE|[39]|Bytes:2
17:14:04.0 (15948639)|VARIABLE_SCOPE_BEGIN|[39]|mapPeriod2Label|Map<String,String>|true|false
17:14:04.0 (15976047)|VARIABLE_ASSIGNMENT|[39]|mapPeriod2Label|{"s":1,"v":{"2016YTM":"YTM","2015YTM":"LYTM","2015GJ":"LY"}}|0x1deba224
17:14:04.0 (15979869)|STATEMENT_EXECUTE|[41]
17:14:04.0 (15982991)|HEAP_ALLOCATE|[41]|Bytes:325
17:14:04.0 (15987229)|HEAP_ALLOCATE|[44]|Bytes:124
17:14:04.0 (15997392)|HEAP_ALLOCATE|[41]|Bytes:467
17:14:04.0 (16002080)|VARIABLE_SCOPE_BEGIN|[41]|soql|String|false|false
17:14:04.0 (16011787)|VARIABLE_ASSIGNMENT|[41]|soql|"SELECT P7S1_Year__c, (447 more) ..."
17:14:04.0 (16014356)|STATEMENT_EXECUTE|[49]
17:14:04.0 (16017423)|VARIABLE_SCOPE_BEGIN|[49]|cnt|Integer|false|false
17:14:04.0 (16020013)|HEAP_ALLOCATE|[49]|Bytes:4
17:14:04.0 (16024320)|VARIABLE_ASSIGNMENT|[49]|cnt|1
17:14:04.0 (16026214)|STATEMENT_EXECUTE|[50]
17:14:04.0 (16035741)|HEAP_ALLOCATE|[50]|Bytes:4
17:14:04.0 (16062891)|HEAP_ALLOCATE|[50]|Bytes:7
17:14:04.0 (16073340)|HEAP_ALLOCATE|[50]|Bytes:7
17:14:04.0 (16077480)|HEAP_ALLOCATE|[50]|Bytes:7
17:14:04.0 (16083308)|VARIABLE_SCOPE_BEGIN|[50]|lstCss|List<String>|true|false
17:14:04.0 (16113509)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
17:14:04.0 (16129002)|VARIABLE_ASSIGNMENT|[50]|lstCss|{"s":1,"v":["#9FF781","#A9D0F5","#F3F781"]}|0x51e81af4
17:14:04.0 (16132623)|STATEMENT_EXECUTE|[51]
17:14:04.0 (16197514)|HEAP_ALLOCATE|[51]|Bytes:4
17:14:04.0 (16280881)|VARIABLE_SCOPE_BEGIN|[51]|lstData|List<P7S1_AccountDashboardCmpCtrl.MediaData>|true|false
17:14:04.0 (16300306)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:14:04.0 (16311621)|VARIABLE_ASSIGNMENT|[51]|lstData|{"s":1,"v":[]}|0xc433fda
17:14:04.0 (16471949)|HEAP_ALLOCATE|[52]|Bytes:4
17:14:04.0 (16478690)|HEAP_ALLOCATE|[52]|Bytes:4
17:14:04.0 (17955842)|HEAP_ALLOCATE|[52]|Bytes:4
17:14:04.0 (17963149)|HEAP_ALLOCATE|[52]|Bytes:4
17:14:04.0 (17975455)|SOQL_EXECUTE_BEGIN|[52]|Aggregations:0|SELECT P7S1_Year__c, P7S1_ZeitraumTyp__c, P7S1_MklGruppeTv__c, P7S1_MklGruppeDigital__c, P7S1_MklGruppePrint__c, P7S1_MklGruppeRest__c, P7S1_GesamtMkl__c,        P7S1_MklSoaTv__c, P7S1_MklSoaDigital__c, P7S1_MklSoaPrint__c, P7S1_MklSoaRest__c, P7S1_Last_Entry_Date__c   FROM P7S1_NielsenDataAggr__c  
17:14:04.0 (31374199)|SOQL_EXECUTE_END|[52]|Rows:0
17:14:04.0 (31544679)|HEAP_ALLOCATE|[52]|Bytes:49
17:14:04.0 (31552737)|HEAP_ALLOCATE|[52]|Bytes:8
17:14:04.0 (31565945)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
17:14:04.0 (31569343)|STATEMENT_EXECUTE|[7]
17:14:04.0 (31578534)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
17:14:04.0 (31585100)|HEAP_ALLOCATE|[52]|Bytes:28
17:14:04.0 (31604425)|HEAP_ALLOCATE|[52]|Bytes:8
17:14:04.0 (31607133)|HEAP_ALLOCATE|[52]|Bytes:8
17:14:04.0 (31611602)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
17:14:04.0 (31652392)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x7e1f7771
17:14:04.0 (31656527)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
17:14:04.0 (31661381)|VARIABLE_ASSIGNMENT|[15]|values|null|
17:14:04.0 (31663531)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
17:14:04.0 (31678709)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT P7S1_Year__c, (447 more) ..."}|0x1e5cc32b
17:14:04.0 (31681894)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
17:14:04.0 (31685468)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
17:14:04.0 (31687440)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
17:14:04.0 (31690071)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|50000
17:14:04.0 (31773125)|HEAP_ALLOCATE|[52]|Bytes:28
17:14:04.0 (31793014)|METHOD_ENTRY|[52]||Database.QueryLocatorIterator.hasNext()
17:14:04.0 (31815224)|METHOD_EXIT|[52]||Database.QueryLocatorIterator.hasNext()
17:14:04.0 (31863174)|VARIABLE_ASSIGNMENT|[52]|nda|null|
17:14:04.0 (31868172)|STATEMENT_EXECUTE|[52]
17:14:04.0 (31888115)|STATEMENT_EXECUTE|[89]
17:14:04.0 (31926086)|STATEMENT_EXECUTE|[92]
17:14:04.0 (31931337)|HEAP_ALLOCATE|[92]|Bytes:26
17:14:04.0 (31954003)|HEAP_ALLOCATE|[92]|Bytes:42
17:14:04.0 (31960724)|VARIABLE_SCOPE_BEGIN|[92]|header|String|false|false
17:14:04.0 (31970096)|VARIABLE_ASSIGNMENT|[92]|header|"Medienmix (Quotexdat (22 more) ..."
17:14:04.0 (31972722)|STATEMENT_EXECUTE|[93]
17:14:04.0 (31975415)|VARIABLE_SCOPE_BEGIN|[93]|period|String|false|false
17:14:04.0 (31979304)|VARIABLE_ASSIGNMENT|[93]|period|""
17:14:04.0 (31992901)|STATEMENT_EXECUTE|[94]
17:14:04.0 (31996049)|HEAP_ALLOCATE|[94]|Bytes:4
17:14:04.0 (32001780)|VARIABLE_ASSIGNMENT|[94]|period|"n.A."
17:14:04.0 (32005213)|STATEMENT_EXECUTE|[97]
17:14:04.0 (32007885)|HEAP_ALLOCATE|[97]|Bytes:8
17:14:04.0 (32054440)|HEAP_ALLOCATE|[97]|Bytes:38
17:14:04.0 (32071835)|VARIABLE_ASSIGNMENT|[97]|header|"Medienmix (Quotexdat (18 more) ..."
17:14:04.0 (32075317)|STATEMENT_EXECUTE|[99]
17:14:04.0 (32080388)|HEAP_ALLOCATE|[99]|Bytes:3
17:14:04.0 (32089009)|HEAP_ALLOCATE|[99]|Bytes:12
17:14:04.0 (32112640)|CONSTRUCTOR_ENTRY|[99]|01p570000010d3m|<init>(String,List<P7S1_AccountDashboardCmpCtrl.MediaData>)
17:14:04.0 (32145324)|VARIABLE_SCOPE_BEGIN|[119]|this|P7S1_AccountDashboardCmpCtrl.NielsenData|true|false
17:14:04.0 (32169729)|VARIABLE_ASSIGNMENT|[119]|this|{}|0x25c0cc2a
17:14:04.0 (32175279)|VARIABLE_SCOPE_BEGIN|[119]|header|String|false|false
17:14:04.0 (32181343)|VARIABLE_ASSIGNMENT|[119]|header|"Medienmix (Quotexdat (18 more) ..."
17:14:04.0 (32184747)|VARIABLE_SCOPE_BEGIN|[119]|mediaData|List<P7S1_AccountDashboardCmpCtrl.MediaData>|true|false
17:14:04.0 (32193598)|VARIABLE_ASSIGNMENT|[119]|mediaData|{"s":1,"v":[]}|0xc433fda
17:14:04.0 (32197383)|STATEMENT_EXECUTE|[113]
17:14:04.0 (32199010)|STATEMENT_EXECUTE|[115]
17:14:04.0 (32200279)|STATEMENT_EXECUTE|[117]
17:14:04.0 (32213623)|STATEMENT_EXECUTE|[119]
17:14:04.0 (32215557)|STATEMENT_EXECUTE|[120]
17:14:04.0 (32224557)|VARIABLE_ASSIGNMENT|[120]|this.header|"Medienmix (Quotexdat (18 more) ..."|0x25c0cc2a
17:14:04.0 (32226877)|STATEMENT_EXECUTE|[121]
17:14:04.0 (32234805)|VARIABLE_ASSIGNMENT|[121]|this.mediaData|{"s":1,"v":[]}|0x25c0cc2a
17:14:04.0 (32243317)|CONSTRUCTOR_EXIT|[99]|01p570000010d3m|<init>(String,List<P7S1_AccountDashboardCmpCtrl.MediaData>)
17:14:04.0 (32253108)|METHOD_EXIT|[22]|01p570000010d3m|P7S1_AccountDashboardCmpCtrl.loadNielsenData(String, Integer)
17:14:04.0 (32257452)|SYSTEM_MODE_EXIT|true
17:14:04.0 (32733550)|SYSTEM_MODE_EXIT|false
17:14:04.32 (32781390)|CUMULATIVE_LIMIT_USAGE
17:14:04.32 (32781390)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

17:14:04.32 (32781390)|CUMULATIVE_LIMIT_USAGE_END

17:14:04.0 (32820441)|CODE_UNIT_FINISHED|P7S1_AccountDashboardCmpCtrl.getMediaData
17:14:04.0 (34193066)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
17:14:04.0 (34235289)|CODE_UNIT_FINISHED|Aura
17:14:04.0 (34407661)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:14:04.0 (34423140)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:14:04.0 (34470994)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:14:04.0 (34480791)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:14:04.0 (35451672)|CODE_UNIT_STARTED|[EXTERNAL]|01p3E0000004a8n|Som_Kam_CmpCtrl.getAccountPlanEditData
17:14:04.0 (36242173)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:89
17:14:04.0 (36249799)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
17:14:04.0 (36252742)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
17:14:04.0 (36263661)|METHOD_ENTRY|[14]|01p3E0000004a8n|Som_Kam_CmpCtrl.Som_Kam_CmpCtrl()
17:14:04.0 (36271474)|STATEMENT_EXECUTE|[14]
17:14:04.0 (36275998)|STATEMENT_EXECUTE|[14]
17:14:04.0 (36282087)|SYSTEM_MODE_ENTER|true
17:14:04.0 (36287121)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:14:04.0 (36290898)|STATEMENT_EXECUTE|[933]
17:14:04.0 (36292504)|STATEMENT_EXECUTE|[954]
17:14:04.0 (36293787)|STATEMENT_EXECUTE|[976]
17:14:04.0 (36295088)|STATEMENT_EXECUTE|[1022]
17:14:04.0 (36296359)|STATEMENT_EXECUTE|[1055]
17:14:04.0 (36299241)|SYSTEM_MODE_EXIT|true
17:14:04.0 (36307748)|METHOD_EXIT|[14]|Som_Kam_CmpCtrl
17:14:04.0 (36312401)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:14:04.0 (36314427)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:14:04.0 (36319837)|SYSTEM_MODE_ENTER|false
17:14:04.0 (36326422)|VARIABLE_SCOPE_BEGIN|[108]|accId|String|false|false
17:14:04.0 (36333367)|VARIABLE_ASSIGNMENT|[108]|accId|"0013E000005oDexQAE"
17:14:04.0 (36337057)|VARIABLE_SCOPE_BEGIN|[108]|accPlanId|String|false|false
17:14:04.0 (36340480)|VARIABLE_ASSIGNMENT|[108]|accPlanId|"a093E000000oeSsQAI"
17:14:04.0 (36348279)|SYSTEM_MODE_ENTER|true
17:14:04.0 (36351856)|HEAP_ALLOCATE|[110]|Bytes:5
17:14:04.0 (36355501)|STATEMENT_EXECUTE|[108]
17:14:04.0 (36357142)|STATEMENT_EXECUTE|[110]
17:14:04.0 (36360002)|VARIABLE_SCOPE_BEGIN|[110]|resp|P7S1_ApexResponse|true|false
17:14:04.0 (36365254)|VARIABLE_ASSIGNMENT|[110]|resp|null|
17:14:04.0 (36367053)|STATEMENT_EXECUTE|[112]
17:14:04.0 (36368173)|STATEMENT_EXECUTE|[112]
17:14:04.0 (36369307)|STATEMENT_EXECUTE|[113]
17:14:04.0 (36376559)|HEAP_ALLOCATE|[113]|Bytes:4
17:14:04.0 (36389384)|VARIABLE_SCOPE_BEGIN|[113]|result|Map<ANY,ANY>|true|false
17:14:04.0 (36406958)|VARIABLE_ASSIGNMENT|[113]|result|{"s":1,"v":{}}|0xf4c6181
17:14:04.0 (36452779)|HEAP_ALLOCATE|[115]|Bytes:85
17:14:04.0 (36466689)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
17:14:04.0 (36469571)|STATEMENT_EXECUTE|[1]
17:14:04.0 (36477418)|SYSTEM_METHOD_EXIT|[1]|UserInfo
17:14:04.0 (36488692)|METHOD_ENTRY|[115]||System.UserInfo.getUserId()
17:14:04.0 (36527267)|METHOD_EXIT|[115]||System.UserInfo.getUserId()
17:14:04.0 (36541099)|HEAP_ALLOCATE|[115]|Bytes:4
17:14:04.0 (36557212)|METHOD_ENTRY|[115]|01p3E0000004a8n|Som_Kam_CmpCtrl.isUserKamSek(String, Id)
17:14:04.0 (36564801)|VARIABLE_SCOPE_BEGIN|[19]|accId|String|false|false
17:14:04.0 (36571621)|VARIABLE_ASSIGNMENT|[19]|accId|"0013E000005oDexQAE"
17:14:04.0 (36881848)|VARIABLE_SCOPE_BEGIN|[19]|userId|Id|false|false
17:14:04.0 (36973116)|VARIABLE_ASSIGNMENT|[19]|userId|"00557000005jeECAAY"
17:14:04.0 (36984265)|HEAP_ALLOCATE|[20]|Bytes:5
17:14:04.0 (36988315)|STATEMENT_EXECUTE|[19]
17:14:04.0 (36989904)|STATEMENT_EXECUTE|[20]
17:14:04.0 (36992710)|HEAP_ALLOCATE|[20]|Bytes:97
17:14:04.0 (37001097)|HEAP_ALLOCATE|[20]|Bytes:4
17:14:04.0 (37011424)|HEAP_ALLOCATE|[20]|Bytes:7
17:14:04.0 (37024669)|HEAP_ALLOCATE|[20]|Bytes:7
17:14:04.0 (37031793)|HEAP_ALLOCATE|[20]|Bytes:7
17:14:04.0 (41382706)|SOQL_EXECUTE_BEGIN|[20]|Aggregations:0|SELECT Id FROM Account WHERE (Id = :tmpVar1 AND (Som_Sek__c = :tmpVar2 OR Som_Kam__c = :tmpVar3))
17:14:04.0 (44623351)|SOQL_EXECUTE_END|[20]|Rows:1
17:14:04.0 (44647448)|HEAP_ALLOCATE|[20]|Bytes:8
17:14:04.0 (44662101)|HEAP_ALLOCATE|[20]|Bytes:29
